1,"Lupina vidh Blafjoll myndi audhveldlega dreyfa ser yfir vatnsverndarsvaedhi borgarinar og gera lifrikidh thar einsleitara Ef baeta tharf grodhri a svaedhinu kemur fjalladrapi frekar til greina"
0,"Starfslysingar verdhi lagdhar nidhur og thess i stadh verdhi verkefnalysingar teknar upp Aherslan faerdh fra starfsfolki adh barninu og thorfum thess"
0,"Jofnum stjornsysluhverfidh a bakvidh Arnarhol vidh jordhu og reisum thar veglegan Listahaskola jafnvel adh utvikka hann i Haskola hinna skapandi greina en skapandi greinar eru naestmikilvaegasta utflutningsvara thjodharinnar a eftir fiski Stjornarradhidh getur haeglega flutt starfssemi sina a Alftanesidh sem er hvort sem er komidh i fadhm rikisins Ibuar thar myndu njota godhs af adh thjonusta bjurokratanna MIdhbaerinn i Reykjavik yrdhi hundradh sinnum skemmtilegri jafnt fyrir ibua sem ferdhamenn"
1,"Er almennt sammala ther um nekt en neita adh taka afstodhu thvi a Thadh eru margar sandstrendur a Islandi Margar theirra litidh sottar og fullkomnar til naktrar utiveru b I sundhollinni til daemis er adh finna svalir thar sem leyfilegt er adh spoka sig berrassadhur Baedhi eru svalir kvenna og svalir karla Thangadh fara margir karlmenn til thess adh stunda lettar aefingar an spjara c Langsamlega flestir hafa ekki ahuga a adh stunda sund naktir Thadh vaeri af og fra adh taka sundtima FRA theim fyrir thetta"
0,"Thadh eru eingin rok a moti thessu Frabaer leidh og fljotleg"
0,"Thadh bradhvantar adhstodhu fyrir folk adh setjast nidhur medh nestiidh sitt og matast Milli Horpu og Snorrabrautar eru orfair bekkir en ekkert bordh"
1,"samt er thetta a sma haekkun kannski einn edha tveir metrar upp fra hradhbrautinni vidh sjoinn jordhin er adh hitna svo mikidh er spadh joklar munu bradhna og thadh haekkar sjoinn heilmikidh heitari sjor thenst ut og haekkar thessvegna lika en gaeti tekidh lengri tima en hundradh ar samt"
0,"Fjoldi folks gengur um Laugaveg dag hvern ferdhamenn folk i verslunarferdh og folk sem bara langadhi adh lita thangadh Thar vinnur fjoldi folks A kyrrum dogum ma sja og finna utblastur af thungri umferdh Er haetta tharna a ferdhum fyrir allan thann fjolda sem fer tharna um og ekki sidhur thadh folk sem thar vinnur og hefur ekki val um hvort thadh er i slaemu andrumslofti edha ekki?"
1,"Ekki nog medh thadh adh samfara thessu samningaferli tha erum vidh haegt og rolega adh taka upp tha loggjof sem fylgir thvi adh vera i ESB tha kostar helling af peningum adh standa i thessum vidhraedhum Thjodhin vill hvort edh er ekki ganga i ESB og thadh er ekkert umsemjanlegt nema timabundnar tafir a adh einhver minnihattar akvaedhi taki gildi Haettum adh henda peningum tryggjum sjalfstaedhi thjodharinnar og hofnum ESB!"
0,"55th Reykvikinga bua austan Ellidhaa og thykir langt adh saekja thjonustu i vesturjadhar borgarinnar I dalnum vidh gomlu orkuveituna vaeri kjoridh adh reisa utibu fra radhhusinu thar sem ibuar geta sott thjonustu hitt borgarfulltrua haldidh hverfisfundi og sott kynningar Thetta husnaedhi myndi sennilega nytast ibuum allt adh Grensasveg Til thessa hafa borgarafundir faridh fram i Radhhusinu kynningar a skolastefnu i gamla barnaskolanum v tjornina og sv frv Thjonustan er vidhsfjarri notendum og tharf adh gera betur"
1,"SeeClickFix er tilbuin lausn og er i notkun i morgum borgum i morgum londum og bydhur upp a tengingu vidh innri kerfi borganna sem er gott En islensk fyrirtaeki hafa einnig veridh adh fikra ser afram medh svipudhum lausnum Kannski vaeri haegt adh throa tha afram og betrumbaeta til daemis medh hlidhsjon af thadh sem SeeClickfix com bydhur upp a"
0,"Par 3 golfvollur er su typa af vollum sem er medh stuttar brautir og nytist best til adh aefa stuttu hoggin fyrir byrjendur og tha sem eru styttra komnir i ithrottinni edha tha ungu og hoggstuttu Tilvalidh fyrir tha sem vilja kikja i stutt rolt medh 1 2 kylfur medh ser a kvoldin eftir vinnu aeft puttin a puttvellinum tekidh nokkrar stuttar holur rabbadh vidh nagranna og adhra ahugamenn um ithrottina edha faridh medh fjolskyldunni og kennt ungvidhinu handtokin edha latidh thadh kenna ser :"
0,"Mer finnst thetta dasamleg hugmynd Thadh thydhir liklega ekki adh nota lit enda er litur Efni sem vidh viljum kannski setja a allt Hvadh medh gamla godha graenaendurvinnslumerkidh a allt endurvinnanlegt"
0,"ras edha ror medh grind efst amk ef storgrytisteinum er dreyft um farveginn tha haegja their a flaedhi en taka plass svo streymi eykst liklega verra spurning um adh forma botn farvegs medh mynstri hvort thadh haegir a onnur leidh vaeri adh setja stora sveiga a ana til hlidhanna nidhur fludhirnar sikk sakk honnudhir finni rettar leidhir svo er thadh arbaejarstifla grind yfir inntaksop og utfallsop kannski tharf adh vera audhvelt adh lyfta theim upp til hreinsunar osfrv nidhur ana"
1,"Hver aetti adh reka thetta hus? Borgin? Myndi einhver taka adh ser i sjalfbodhavinnu adh vakta thadh og gaeta thess adh thar yrdhu ekki undin spellvirki Uppskera ur svona husi hlytur adh vera takmorkudh og hver a tha adh akvedha hver faer hvadh? Borgarstjori? Einhver nefnd a vegum borgarinnar Thetta er virkilega falleg hugmynd en gengur varla upp Hins vegar hafa sameiginlegir graenmetisgardhar gengidh vel upp"
1,"Thadh er ekki haegt adh buast vidh adh nokkur madhur laeri jafn flokidh mal og islensku a einni nottu Til adh lidhka fyrir adhlogun innflytjenda og thannig yta undir adh their vilji leggja sig fram vidh adh kynnast menningu og tungumali thessarar farsaeldar fronar er naudhsinlegt adh sina i verki velvilja i theirra gardh Adh hafa grundvallar upplysingar um vidhurkennt hattalag i borginni a adhgengilegu mali getur ekki veridh okkur um megn"
1,"Faghopur umhverfis og skipulagssvidhs hefur skodhadh hugmyndina og telur hana i nuverandi mynd ekki taeka i kosningu um Betri hverfi m a a theim forsendum adh gatan er tengigata Adh auki sprengir upphitun gangstettar kostnadharrammann Faghopurinn vill tho lata samgonguskrifstofu skodha hugmyndina frekar"
1,"Thadh skiptir mali hvernig threngt er Ekki gott adh fa langar eyjur thar sem ibuar radhhusa vidh Seljabraut thurfa adh geta stodhvadh bila a gotunni til adh ferma og afferma Tha tharf adh vera haegt adh fara fram ur"
1,"Eg vil bara hreinlega sja bilana i husunum fremur en i bilastaedhunum Almenningssamgonguvaedhin hofudhborgarsvaedhisins er haegfara throun thadh verdhur engin hallarbylting gerdh Hvi ekki adh haekka staedhin i verdhi og faekka theim asamt thvi adh laekka verdhidh a staedhum i bilastaedhahusum? Medh thessu moti vaeri lika haegt adh fokusa umferdhinni i akvedhna farvegi og opna betur fyrir hjol og almenningssamgongur adhrar leidhir"
0,"Hvern einasta morgun sem eg keyri i skolan pirra eg mig yfir thvi hvadh umferdhin gangi haegt og adh thessi ljos seu svo lengi og morg Umferdhin myndi ganga helmingi hradhar fyrir sig ef thessi blessudhu gangbrautarljos vidh 365 og nedhar faeru nidhur i jordhu thadh er ekki svo flokidh adh gera stokka Eg myndi setja tha frekar nidhur heldur en gongubryr thvi thaer geta veridh fyrir flutningum a mannvirkjum og odhrum staerri hlutum"
0,"Thadh er svakalega hvimleitt ef madhur tekur t d straetisvagn fer ur odhrum megin Halsabrautar og lendir i drullusvadhi thegar madhur aetlar adh ganga theim megin gotunnar Audhvitadh er haegt adh fara yfir gotuna til adh ganga thar en gangbrautir eru ekki margar vidh gotuna og mikil bilaumferdh svo thadh tekur endalaust langan tima A veturna er audhvitadh ekkert rutt thar sem engin er gangstettin svo tha lendir madhur uti i skafli thegar madhur kemur ut ur straetisvagninum"
0,"Fa svona vef um betri landsbyggdh tha myndum vidh lika a landsbyggdhinni fa adh lata i okkur heyra skodhanir okkar skipta lika mali"
1,"Their sem eiga maka born edha adhra nidhja a lifi geta adheins radhstafadh thridhjungi hluta eigna sinna medh erfdhaskra Tveir thridhjungar hlutar skulu ganga til skylduerfingja Eigi madhur ekki skylduerfingja thadh er maka edha nidhja a lifi getur sa hinn sami radhstafadh ollum eignum sinum medh erfdhaskra Til adh lesa meira um erfdharett er haegt adh yta a eftirfarandi hlekk: http://www island is/fjolskyldan/andlat/erfdamal/"
1,"Ef thadh er vidhmidhidh tharf adh banna alla chihuahua"
1,"Ofantalidh eru algengustu motrokin Skortur a bilastaedhum Staedhum hefur veridh fjolgadh um ca 30% i Fludhaseli fyrir nokkrum arum Er thadh ekki nog???"
0,"Nutiminn kallar a hagkvaemni og skynsamar lausnir a nytingu a landi og visvaena hegdhun mannsins M a medh thvi adh raekta avaxtatre avaxtarunna og graenmeti i heilbrigdhu samfelagi vidh adhrar jurtir a graenum svaedhum medh naeringu ur lifraenum urgangi fra nagronnum Thannig ma nalgast faedhu i nanasta umhverfi og spara ferdh i budhina og spara flutning a lifraenum urgangi i endurvinnslu Vistmenning er framtidhin adh madhurinn lifi i satt vidh umhverfidh minnki soun og mengun Thetta eru alvoru lifsgaedhi!"
0,"Threngingar og faekkun akreina tharf ekki adh kosta mikidh hjolastigar til hlidhar sama malbik grodhurinn ma koma smatt og smatt i afongum"
0,"Baett vidhhald vidh gongugotu vidh Haberg 4 42"
0,"Imyndadhu ther adh thu sert ferdhamadhur i leit adh Upplysingamidhstodh ferdhamanna Ther hafi veridh sagt adh ganga Austurstraetidh a enda i vesturatt adh Ingolfstorgi Hvadh blasir tha vidh ther? Ju Bekkur medh gladhbeittum ronum sem sla thig um aur Tharna er nefnilega kjorsvaedhi til adh goma ferdhamenn og stutt adh fara i rikidh Eg veit adh borgin er adh leysa vanda utigangsmanna a margvislegan hatt en mikidh vaeri skemmtilegra fyrir ferdhamannaborgina ef their hefdhust vidh annars stadhar frh"
0,"Hluti Bergstadhastraetis er an stodhumaela Hluti husanna vidh somu gotu eru an einkabilastaedha Thar sem gatan er i nand vidh gotur thar sem greidha tharf fyrir bilastaedhi fyllast thessi gjaldfrjalsu bilastaedhi jafnodhum og thau losna Ibuar runta um hverfidh i leit adh staedhi Ibuar gotunnar thyrftu adh geta keypt ibuakort Annadh hvort tharf adh breyta reglum um ibuakort thannig adh fleiri geti keypt thau thau eru ekki gjof! edha setja gjaldskyldu a fleiri staedhi"
0,"Hann tharf adh koma til jafns vidh allt folk i borginni"
0,"Vidh gatnamotin Holtavegur Saebraut hefur tvisvar veridh ekidh a thessi bur alveg i klessu en til mikillar lukku voru ekki gangandi vegfarendur i burunum Nu i dag er buridh vidh Kringlumyrabraut og Hamrahlidh i klessu Thetta er mjog fjolfarin gongubraut menntaskolanemar a leidh i MH og Verslo fara thar yfir a hverjum degi Thessi bur eru tifandi timasprengja og eru einungis gerdh til adh greidha fyrir umferdh a medhan lifi og limum gangandi vegfarenda er stefnt i haettu"
0,"Svaedhidh er nu ovistlegt og enginn notar thetta svaedhi ser til anaegju Torf og grodhur breytir miklu"
1,"Thetta er bara ekki svona einfalt Vidh erum ekki oll adh fara a sama stadh a sama tima thott vidh rekumst saman i hjordh a ljosum Vidh erum ymist adh fara i vinnu edha ur vinnu Medh vorur a milli stadha edha saekja eitthvadh Og adh setja thetta allt i eitthvadh straetokerfi gengur ekki alveg upp Gatnaskipulagidh aetti adh vera thannig adh thadh greiddi umferdh en vegna thess adh politikusar hafa fra upphafi skipulagt edha breytt skipulagi tha er thetta ekki eins og best verdhur a kosidh"
0,"I efri hluta fellsmula myndast mikidh bergmal milli blokka fra umferdh Thetta veldur miklu onaedhi fyrir ibua Fellsmuli liggur samsidha helstu umferdharaedh hofudhborgarsvaedhisins miklabraut og thangadh vaeri thessari umferdh betur styrt"
1,"aetli theri gaetu brotnadh edha kvarnast ur theim edha sprungur myndast ef tonn skofla traktorrs rekst i brunir svo er haegt adh dunda vidh adh skafa snjo medh skofu ibuar og krossfit likamsraektar fjoldi folks tharna rett hja i husi sem vantar adh hreyfa sig og gera gagn i leidhinni kynna hugmyndina fhyrir theim stjornendum thar en ef stokkurinn er har tha verdha their hraeddir um moguleg meidhsl vidh fall af stokk og lagahlidh thess botaskyldu ef stokk er medh flot lok larett er haegt adh lata heitt vatn flaedha nidhu"
0,"Toluverdh umferdh er um gotuna adh Slettuvegi 7 og 9 I thessum husum sem eru stor fjolbylishus bua oryrkjar og eldri borgarar asamt fjolskyldum sinum Toluvert margir ibua eiga ekki bila auk thess sem fjoldi starfsfolks notast vidh almenningssamgongur til adh komast til og fra vinnu Eins og stadhan er i dag er engin gangstett svo folk tharf adh velja um adh ganga a umferdhargotu edha oslettu grasi Thetta er otaekt ser i lagi thegar faerdh er slaem Thvi tharf adh leggja tharna upphitadha gangstett tafarlaust"
0,"Betrumbaeta umhverfi a fjallkonuvegi milli Funafoldar og Hverafoldar Eg hef oft hugsadh til thess hvort ekki se haegt adh betrum baeta grasblettinn milli akbrautar og gangandi vegfarenda a thessum kafla i dag er einungis grasblettur tharna og vaeri ansi huggulegt ef trethyrping yrdhi sett tharna medh nokkra metra millibili thadh ma adh visu baeta thetta a ymsum stodhum um alla Reykjavik ekki bara i midhbaenum i kringum tjornina"
0,"Thadh adh bua i midhbaenum og vera ekki a bil aetti ekki adh hafa thaer afleidhingar i for medh ser adh thu getir ekki flokkadh thitt rusl og endurunnidh Thetta aetti adh vera ofugt their sem ekki eru a bil heldur fara sinar leidhir gangandi aettu adh vera adh studhla adh baettu umhverfi En i stadhinn tha er manni naestum refsadh vegna thess adh thu tharft adh ganga langar leidhir edha taka straeto medh dosir edha henda theim i ruslidh Af hverju erum vidh ekki eins og adhrar thjodhir og erum medh velar i ollum matvoruverslunum og tunnur"
0,"Her er ekki um adh raedha mal sem tharf adh hradha heldur tharf adh setja thetta a dagskra og akvedha hvadh verdhur gert Thessi mannvirki eru adh eldast og thadh fer adh koma adh vidhhaldi sem kostar offjar og thar sem thau eru ekki lengur i notkunn tha verdhur alltaf erfit adh rettlaeta vidhgerdh og hvadh tha Losum okkur vidh thetta og latum arnar lidhast um dalinn einsog fordhum"
1,"Blau tunnurnar kosta nu thegar minni en thaer grau ef folk er adh leyfa miklum pappa af ser tha er litidh mal adh vera medh fleiri en eina"
1,"Thadh er a dagskra adh grodhursetja i Ulfarsardal skv sidhasta vali a verkefnum i Betri hverfi sja nanar her: http://eldri reykjavik is/desktopdefault aspx/tabid 4903/8538_read 35400"
0,"Framkvaemdin gaeti veridh t d medh konnun a medhal nemenda um hvadh og hvernig thau sjalf vilja laera Kanna serstaklega medh hug nemenda til utikennslu verklegt nam tungumal eflingu sjalfsaga Thannig gerum vidh nemendur enntha virkari i sinu nami Vegna thess adh thau attu thatt i adh mota thadh"
1,"Faghopur umhverfis og skipulagssvidhs hefur skodhadh thessa hugmynd og telur hana ekki taeka i kosningu Hugmyndin lytur adh stefnumorkun um netadhgengi fyrir alla skola borgarinnar Hopurinn vill engu adh sidhur halda hugmyndinni i akvedhnu ferli Hann mun thvi maelast til thess vidh endanlega uppstillingu hugmynda til kosningar adh thessari hugmynd verdhi visadh til medhferdhar skola og fristundaradhs og upplysingataeknideildar Reykjavikurborgar"
0,"Thadh eru 2300 hundar skradhir i reykjavik og thu tharft adh borga 17 500 kr fyrir hundinn ef thu hefur ekki lokidh hlydhni namskeidh edha rett undir 10 000 kr ef thu hefur lokidh thvi Svo ef hann sleppur tharftu adh borga 23 500 kr til adh fa hann aftur Vaeri til adh sja hversu margir kattar eigendur vaeru virkilega tilbunir adh borga thessar upphaedhir fyrir kottinn sinn og thurfa adh hlita somu reglum og hundaeigendur Thadh vaeru fair Ekki serdhu hunda koma inn um gluggan hja ther edha skita i sandkassan hja bornunum"
1,"thadh er stigur tharna hinum austan megin vidh blokkina sem er litidh lengri leidh nyr stigur myndi kosta mikidh en eg hjola oft a gotunni vestan vidh"
0,"Thorsgatan var fyrsta vistgatan i Reykjavik Nu er hun hins vegar ein farra tvistefnugatna i Thingholtunum Thadh er mikil umferdh um gotuna og hlykkirnir gera litidh annadh en adh auka mengun og havadha fra umferdhinni Medh thvi adh loka Thorsgotunni i badha enda thannig adh ekidh yrdhi inn i tvo botnlanga fra Baldursgotu fengjum vidh vistgotu sem staedhi undir nafni; tvaer rolegar ibudhagotur"
1,"Ekki meiri umferdh a Skolavordhustiginn takk!"
1,"thegar madhur fer undir bruna eftir hraunhellunum vestan vidh a og foss kemur inn a planidh vidh veidhihus svo upp eftir veginum minnir mig og svo inn a gongu hjolastig"
0,"Vidha um Reykjavik eru audhar lodhir thar sem hus hafa veridh rifin undir theim formerkjum adh eitthvadh nytt og betra komi i stadhinn Thvi midhur eiga efnahagslegar forsendur thadh til adh breytast og tha stendur ekkert eftir nema hola i jordhinni Daemi um slikt er adh finna vidh Skulagotu Hofdhatorg Myrargotu og Storholt Gamla Hampidhjan Thadh maetti endurskodha kerfidh og skylda framkvaemdaadhila til thess adh syna fram a fjarmognun nybyggingar adhur en eldri byggdh er rifin"
1,"Fyrir morgum arum tha spurdhi eg borgina afhverju eru ekki fleiri staedhi fyrir stora flutningsbila i grafarvogi & thadh var nu sagt adh thadh kostadhi of mikidh adh hanna svoleidhis staedhi thadh eru ekki nog af svaedhum fyrir flutningsbila i grafarvogi & nagrannar kvarta ef madhur leggur theim i staedhi fyrir utan heima hja ser thar sem thadh blokkerar utsynidh tho oft hef eg spadh hvort thadh er adh horfa a nagrannakonuna a badhherberginu thar sem oft er eina utsyni naesta hus Menn hafa ekki ser svaedhi uti bae fyrir bilana"
0,"Vidha leynast miklar slysagildrur sem audhvelt a adh vera adh stemma stigum vidh"
1,"Held adh fyrst thurfi adh setja mislaeg gatnamot vidh Gernsasveg og Miklubrautar Fellsmuli tappar verulega af umferdhinni um thau gatnamot Annars myndi eg stydhja thessa tillogu maetti kannski breyta Fellsmula i einstefnu upp ur Skeifunni"
